306,12,49,233,50,52,72,24,1151,15,36,28,95,60,111,15,31,33,40,6007,67,282,39,168,38,37,45,68,29,18,25,17,16,20,21,48,139,7,11,29,20,13,10,5,11,11,5,6,3,12,7,10,5,12,8,20,5,5,15,6,5,6,7,8,8,3,9,8,11,2,3,6,3,9,7,5,3,2,6,11,4,7,7,5,7,4,3,4,6,7,2,2,4,4,3,2,3,1,6,136,58,2,1,2,6,3,6,2,7,6,4,3,6,4,4,4,3,6,5,3,11,17,7,4,4,22,3,7,3,3,3,2,2,5,8,2,4,4,4,4,4,1,4,3,4,21,2,5,16,13,8,27,20,4,28,7,2,2,2,13,0,3,8,4,6,3,1,4,5,4,1,2,3,0,2,3,4,0,1,65,3,1,26,2,6,1,0,4,1,1,3,1,2,5,11,2,0,4,1,7,34,4,1,1,0,2,6,0,3,0,0,14,1,1,0,150,0,0,3,0,3,0,0,0,2,1,1,1,3,0,0,1,2,1,1,2,2,1,1,13,3,1,1,2,1,2,45,18,3,1,0,2,45,91,52,188
183,16,31,8,5,4,8,7,19,29,8,26,4,38,134,9,33,23,63,38,2557,116,47,30,24,220,21,19,45,17,10,18,15,19,13,325,11,13,6,6,71,10,76,9,68,12,76,9,13,19,24,11,20,5,9,5,31,5,6,7,11,10,5,11,32,9,9,10,65,5,3,3,8,6,33,4,2,6,3,1,4,33,1,1,4,4,4,3,5,7,6,9,7,18,3,5,5,14,2,9,6,2,6,4,4,5,103,5,7,1,4,7,1,5,2,9,4,3,17,2,4,2,1,2,3,3,5,7,2,2,2,1,2,5,6,2,2,3,1,3,3,19,8,5,4,1468,1,6,30,2,1,4,4,0,12,10,32,1,18,2,27,1,0,10,4,42,3,1,15,4,3,2,1,0,2,4,0,2,2,1,13,3,462,3,17,1,0,0,2,1,3,2,16,1,1,12,3,2,2,259,0,22,0,0,0,23,1,1,14,1,1,25,0,22,0,1,0,0,0,23,18,1,3,1,1,3,1,37,1,0,0,14,1,2,7,17,0,0,3,41,14,2,1,2,17,7,0,2,1,18,1,3,0,3,22,66
215,201,160,10,12,197,14,4,138,25,8,37,7,178,106,119,450,39,75,53,98,6530,156,34,27,14,57,96,431,58,53,72,23,36,95,79,18,26,17,8,18,10,6,13,25,44,34,28,7,6,25,14,6,11,6,5,12,7,5,11,10,4,8,11,29,7,7,4,68,21,11,5,5,5,47,6,10,24,30,8,39,32,4,4,6,7,4,4,6,1,4,6,3,33,5,13,20,17,7,6,3,3,6,6,3,3,235,4,7,8,92,7,7,6,6,10,6,4,22,2,5,2,4,8,0,6,4,0,4,4,5,4,3,0,10,4,3,0,6,7,1,22,102,14,2,1343,5,5,27,1,6,4,1,3,3,6,23,25,24,5,25,5,5,14,1,36,4,1,12,1,2,0,8,0,1,5,5,1,1,1,1,2,557,2,23,2,1,2,0,2,3,1,16,1,0,3,1,2,2,51,6,37,1,1,0,27,0,1,26,0,1,72,1,9,1,0,0,0,0,11,13,9,1,1,0,0,0,32,1,0,18,0,1,2,1,15,0,1,3,39,11,3,0,0,12,2,2,0,1,11,0,0,0,0,7,54
178,98,26,16,11,8,4,6,16,24,13,28,6,10,222,81,27,79,383,33,96,152,3514,76,82,39,348,43,39,45,48,86,49,40,30,111,21,28,134,14,5,9,8,13,18,15,6,15,13,7,17,5,8,12,5,11,11,12,11,7,9,7,7,8,21,13,9,12,43,6,3,6,11,17,43,7,8,6,4,5,5,47,3,4,4,10,3,5,6,24,5,3,6,9,10,7,6,12,0,8,8,2,7,5,4,2,113,12,10,2,9,12,6,9,7,3,7,9,20,10,7,2,4,4,5,5,6,14,1,5,7,2,9,10,6,4,4,5,5,4,6,9,8,12,5,331,1,9,23,1,3,4,8,3,4,3,12,5,9,4,18,2,1,15,2,31,4,12,8,0,3,6,2,3,4,14,2,6,1,4,3,4,1041,3,9,1,1,0,2,3,1,10,11,1,0,3,1,3,2,26,0,100,2,0,2,6,0,1,11,2,1,133,1,11,1,0,1,2,1,6,9,4,1,2,0,1,3,18,4,1,2,9,4,1,1,16,0,0,3,57,9,2,5,0,2,1,0,6,1,7,1,15,0,0,5,38
567,14,45,39,94,51,39,26,258,64,32,6,54,58,21,68,22,11,56,148,40,46,34,3626,58,107,43,40,31,41,40,38,36,128,41,224,25,23,18,12,20,28,24,9,23,12,34,42,7,10,5,4,13,11,7,11,12,16,9,15,5,14,11,5,18,8,8,16,8,8,7,8,19,8,7,14,7,4,10,1,39,6,3,7,57,15,24,20,11,8,9,6,5,6,4,9,3,8,10,14,190,6,7,19,6,4,6,4,6,4,3,20,10,4,10,5,4,7,4,4,21,9,3,17,12,8,14,18,8,10,6,10,2,9,32,0,4,4,8,3,3,6,121,6,8,7,37,11,10,16,3,5,4,4,3,3,3,28,23,20,15,3,9,3,4,4,8,76,2,3,4,3,4,3,26,1,3,0,2,8,4,1,184,3,28,1,1,1,1,1,6,0,1,5,1,3,0,4,2,1,3,2,10,15,0,2,1,0,4,0,0,2,0,1,1,0,22,1,1,0,3,0,0,0,0,3,8,6,12,0,1,1,0,1,1,0,0,2,4,23,2,2,0,1,1,0,0,2,1,0,1,1,0,3,8,54
161,11,10,6,11,4,10,7,4,3,4,19,6,10,8,19,7,28,20,21,18,21,81,60,1059,53,50,36,48,331,39,50,83,39,59,227,344,22,11,13,14,19,18,13,17,254,13,99,51,7,11,13,9,25,13,14,22,11,18,8,8,15,20,8,3,13,3,9,7,8,9,24,11,4,15,8,12,3,7,3,12,3,10,2,8,6,6,8,4,7,20,11,6,4,7,3,13,6,10,6,170,18,8,11,7,4,12,7,3,90,11,7,6,10,21,10,18,4,13,22,31,12,7,3,6,314,6,2,21,19,2,1,6,4,12,12,33,2,5,13,9,5,11,10,7,42,10,0,5,4,11,4,9,5,44,7,0,6,2,3,2,6,61,8,3,4,3,3,5,8,7,7,5,1,4,63,7,13,26,71,7,17,3,15,44,2,6,18,10,4,1,8,2,2,10,5,2,0,4,1,29,0,1,2,3,10,115,1,0,7,1,8,2,1,0,34,3,4,0,1,0,2,6,1,1,0,2,2,3,14,3,2,0,0,5,2,15,1,1,11,2,1,7,0,2,1,0,4,1,9,1,1,1,2,14,34
889,7,12,9,11,3,2,3,3,27,6,4,3,6,13,11,13,9,19,25,34,42,41,75,48,853,24,61,46,44,27,33,58,41,52,113,241,20,19,830,45,30,22,10,33,10,23,22,14,11,10,9,9,8,28,11,6,33,9,9,4,13,9,8,34,10,10,9,7,29,20,8,60,6,9,7,8,9,4,2,8,7,11,8,4,7,18,8,9,6,5,6,20,4,40,12,8,7,11,6,9,5,5,8,48,12,8,9,7,6,4,51,13,3,5,4,5,9,10,10,3,10,18,4,13,7,8,6,4,4,15,12,2,5,6,14,4,4,22,17,6,5,4,4,3,6,4,9,4,2,4,4,3,10,25,1,4,16,4,24,2,5,24,4,7,27,7,5,4,3,2,5,2,9,23,57,3,26,137,96,3,17,672,22,6,2,20,10,2,0,2,1,2,1,55,8,0,1,1,53,1,1,1,0,1,2,1,0,1,0,2,0,1,0,1,0,119,3,3,0,0,1,0,17,34,2,1,0,2,1,1,22,19,0,1,1,0,0,3,24,1,1,1,2,0,0,1,0,0,6,9,0,992,21,3,37
145,30,10,9,4,3,2,3,8,6,7,6,4,7,48,25,16,168,104,72,13,38,354,38,103,51,636,56,62,71,64,211,113,59,45,114,49,24,234,23,23,17,9,14,12,35,13,19,9,10,12,11,10,15,6,11,14,8,5,11,14,13,10,4,13,8,11,9,7,10,6,14,12,6,11,11,8,12,11,5,10,11,20,9,12,8,9,8,11,8,47,6,9,7,6,4,11,6,4,4,6,8,5,8,28,8,13,5,8,8,11,7,29,7,30,8,41,8,6,11,6,4,5,4,5,5,5,2,10,9,18,16,3,19,6,3,8,6,6,5,5,4,2,3,10,6,4,2,3,7,1,8,6,4,1,1,13,2,2,3,5,5,1,22,1,3,2,3,4,1,2,3,6,28,7,2,2,3,2,1,3,2,66,8,26,26,5,8,3,4,4,2,5,1,4,3,1,1,2,3,0,1,1,1,8,1,2,1,3,2,3,3,0,2,2,0,1,1,1,0,0,0,0,1,0,1,4,7,3,1,5,1,3,1,1,4,1,1,12,16,3,0,0,3,2,2,0,0,0,1,0,0,1,0,1,34
416,34,286,58,285,2,12,1,41,26,4,93,9,12,18,28,77,34,36,18,13,42,43,40,51,59,74,811,74,52,69,36,43,50,83,171,51,92,43,25,15,21,21,16,15,9,18,12,13,13,37,12,14,12,20,11,24,25,3,10,9,22,7,12,30,13,48,11,7,35,23,10,54,11,8,11,36,6,15,37,11,9,10,7,6,14,18,12,1,16,5,10,16,10,19,7,5,6,4,7,8,2,6,4,26,16,8,5,5,8,8,35,6,7,9,12,8,4,9,11,4,5,10,11,11,9,8,4,7,13,15,2,7,5,4,2,6,4,5,4,2,6,7,4,2,3,1,2,2,9,6,6,4,3,24,2,3,4,1,4,6,4,127,3,10,2,2,4,5,1,2,1,3,0,2,1,4,24,13,3,1,1,738,51,3,3,19,11,11,7,3,2,1,4,20,4,4,0,3,1,1,1,1,3,24,10,2,1,1,3,2,0,0,0,1,3,27,1,1,3,0,0,1,106,11,1,2,5,0,0,1,13,11,1,1,1,3,2,5,12,2,2,4,1,0,1,0,2,0,1,11,1,708,17,13,71
724,76,17,9,23,14,54,68,155,37,11,27,7,50,13,31,196,91,25,27,10,44,32,28,45,44,83,111,557,90,114,65,60,48,118,227,1723,55,30,22,24,20,36,17,20,462,17,85,25,16,19,22,12,58,13,36,33,19,32,7,23,37,14,16,13,15,19,18,10,7,22,31,12,11,13,7,8,11,12,9,6,2,21,5,6,4,11,5,11,6,18,7,9,9,9,9,17,7,9,6,184,22,6,12,3,3,11,6,15,16,6,8,8,8,18,23,11,10,6,14,5,28,3,8,13,739,11,5,27,30,6,6,10,20,18,22,22,9,12,51,5,7,21,29,40,160,9,4,4,7,11,2,12,2,2,31,1,7,4,3,3,9,3,3,5,2,3,3,2,9,2,3,4,6,5,7,10,3,2,19,6,11,5,22,8,4,1,47,13,2,4,6,12,7,5,1,4,3,11,5,3,1,2,1,10,3,8,8,1,13,0,1,3,3,2,3,2,12,0,1,1,0,12,70,24,4,3,4,3,19,4,3,0,1,3,1,40,5,6,13,0,2,8,0,1,1,1,3,0,0,0,18,1,1,25,41
157,26,8,6,15,2,16,4,4,5,5,21,5,43,17,13,20,37,28,31,18,29,29,79,307,44,117,69,93,800,69,150,314,67,58,214,157,36,33,27,77,29,29,16,63,402,22,110,28,22,20,20,27,19,20,33,36,17,43,18,45,20,30,17,8,35,13,10,16,28,14,32,11,13,10,15,10,11,17,12,26,2,30,8,15,14,9,8,10,4,20,7,8,15,9,10,20,19,13,10,249,28,19,13,11,9,13,11,10,15,11,14,11,5,24,7,24,19,10,15,8,36,7,6,8,1086,10,7,26,35,10,12,18,52,11,15,68,2,2,32,7,5,19,31,22,54,9,1,5,15,13,3,9,4,2,1,4,9,3,3,7,9,4,3,3,2,2,1,4,20,0,21,0,3,9,20,6,2,1,19,6,6,5,20,1,3,4,7,13,2,1,13,2,11,4,13,2,12,8,5,7,4,4,2,12,0,20,8,3,13,1,1,7,1,1,7,1,17,1,0,1,6,9,3,5,0,5,3,2,13,5,3,1,1,11,1,14,1,0,7,2,3,4,1,1,2,8,3,0,1,3,0,1,2,19,37
475,37,9,7,22,13,16,24,52,8,73,23,8,13,24,101,326,21,45,18,18,54,44,36,35,65,57,139,237,98,1004,91,157,71,155,139,40,52,45,31,44,23,36,19,24,448,26,57,30,79,20,18,19,79,20,40,24,18,19,20,21,22,84,118,8,170,14,7,17,8,15,21,22,10,9,19,14,10,192,11,67,15,20,16,14,14,7,11,102,11,15,6,4,21,7,11,11,13,13,8,3209,19,73,116,9,12,13,11,9,87,7,9,9,58,28,10,12,18,10,9,6,19,8,7,16,362,235,11,10,19,10,10,88,8,118,14,17,4,4,12,250,4,12,11,20,2125,63,4,5,6,13,2,112,4,6,65,1,2,9,2,4,50,2,5,0,3,3,10,1,5,1,68,4,3,2,7,5,7,1,6,74,5,3,13,1,5,3,8,6,56,3,0,2,2,3,5,4,10,5,4,106,5,5,2,15,6,7,4,2,3,4,117,6,4,1,69,2,7,2,6,3,6,9,3,4,7,3,3,2,30,2,1,0,10,117,3,23,72,4,7,2,58,1,0,0,0,1,3,12,1,0,1,2,6,9,34
520,12,28,1,179,1,8,0,3201,7,16,6,5,6,35,19,16,9,260,19,8,20,68,29,57,60,203,57,53,150,124,10609,340,233,112,336,79,59,182,35,223,39,298,35,37,1416,42,39,26,32,29,54,28,26,22,30,22,25,17,20,22,18,32,22,23,18,20,11,13,27,12,8,14,10,14,235,14,11,19,4224,24,10,11,24,15,5,15,11,15,12,12,11,13,9,7,12,10,13,3764,5,30,9,11,13,7,5,5,220,5,11,7,5,4,18805,471,2,9,288,10,13,6,8,16,11,4,9,13,7,7,12,4,8,15,9,10,4,6,6,6,5,8,5,4,5,8,39972,7,12,9,5,8,4,6,3,1,9,5,10,10,2,7,7,4,2,3,3,2,21,3,194,5,5,4,1,1,2,194,3,7,1,7,216,7,1,5,2,3,7,4,8,1,1,26,6,2,2,5,4,271,3,2,1,1,5,0,4,2,1,4,3,5,1,190,3,0,174,0,8,1,2,6,156,2,2,1,4,2,2,2,2,2,2,0,2988,4,1,0,7,1,9,1,6,0,0,2,0,2,1,2621,2,3,2,1,1,4,103
105,15,12,13,9,5,16,4,13,3,82,14,3,9,14,91,17,28,18,16,21,20,45,34,98,37,95,50,57,275,188,388,1303,207,145,281,127,82,102,88,57,45,48,31,36,422,39,101,46,103,34,36,31,27,32,35,30,26,37,19,34,21,180,114,24,83,23,16,15,14,14,23,9,13,9,18,10,8,104,16,80,17,19,10,17,14,14,7,89,13,22,17,14,9,12,15,15,9,12,9,2592,13,72,89,12,3,8,16,9,87,12,6,8,46,12,14,18,9,8,11,6,12,3,9,6,438,95,12,12,19,24,6,58,9,345,10,8,7,3,11,74,6,9,12,17,2475,126,3,5,5,11,6,73,25,3,226,5,18,5,37,4,77,3,1,2,6,4,3,6,5,2,104,2,2,3,5,4,1,4,6,65,4,5,11,1,1,0,5,5,51,10,2,2,6,9,2,2,3,7,13,3,10,4,1,8,6,4,2,4,10,1,1,5,2,0,4,1,1,4,1,2,1,7,3,3,1,3,0,7,12,2,3,1,7,58,2,7,86,3,5,1,83,5,3,0,0,1,7,3,1,0,22,0,3,9,51
298,4,10,6,77,8,5,12,88,53,4,29,5,8,12,8,3,13,116,17,22,224,28,156,59,36,35,79,42,62,66,293,167,3418,193,353,141,77,116,65,133,73,542,38,39,3189,43,80,30,70,44,107,34,30,37,28,68,21,28,34,31,35,31,21,25,33,29,20,28,24,12,26,17,18,12,82,8,23,13,106,11,13,16,10,14,12,16,12,13,15,11,12,33,11,6,9,12,9,139,8,15,8,3,7,7,21,10,103,9,10,31,12,5,634,413,5,3,118,7,7,3,4,5,5,8,4,6,3,7,4,5,4,2,4,9,7,6,5,7,3,5,5,9,1,10,3909,5,4,7,35,7,1,1,8,2,3,1,25,2,2,4,2,1,5,2,3,8,3,3,64,4,5,7,2,3,4,63,1,1,1,3,96,2,3,1,1,4,4,1,3,2,1,1,4,1,2,4,32,143,3,3,1,5,3,3,5,4,3,3,5,2,9,65,1,3,66,3,14,4,2,3,72,1,0,1,2,6,8,1,2,2,0,2,243,1,1,1,1,1,4,0,2,0,0,1,0,0,0,327,1,0,4,2,1,4,46
164,51,23,19,28,15,17,65,317,22,6,38,7,12,11,12,284,36,13,55,19,56,32,50,54,46,102,59,48,79,96,88,174,202,664,605,122,123,122,70,61,56,45,44,38,50,46,38,30,36,34,32,31,33,30,32,34,50,35,23,37,33,30,34,59,24,38,21,29,17,17,18,11,5,15,20,11,13,13,14,14,15,11,9,14,19,20,22,9,20,7,23,18,8,10,7,7,17,20,27,420,10,7,8,14,3,10,11,7,6,6,5,6,9,7,8,5,6,6,6,17,5,7,24,6,4,6,4,5,11,3,7,2,7,11,4,2,4,9,1,2,7,2,9,5,16,4,27,3,24,4,4,9,5,2,5,5,2,3,15,0,4,1,4,7,3,8,0,0,5,1,3,1,3,1,2,1,14,2,0,2,6,119,3,1,5,8,1,5,5,13,1,3,8,7,2,2,12,2,4,3,2,8,10,5,3,9,4,4,2,6,3,5,4,5,15,2,4,4,13,4,0,1,1,2,3,9,16,10,1,2,0,3,0,1,3,1,2,1,9,1,0,2,1,1,2,1,2,0,1,0,5,577,12,12,26
804,21,64,23,44,24,34,16,35,114,21,40,30,45,225,19,57,47,42,52,408,105,136,194,292,195,187,218,313,128,166,203,275,419,474,71252,906,718,543,528,527,418,398,324,340,348,307,301,231,254,267,344,279,253,201,196,230,234,195,268,187,489,133,191,157,138,120,133,159,105,111,110,124,120,119,78,100,85,75,82,50,100,75,72,67,60,72,72,96,83,136,70,67,93,64,94,60,102,63,100,49,86,73,98,73,48,146,81,65,60,58,66,58,52,60,72,51,53,58,36,45,62,30,63,57,69,41,43,45,64,80,38,41,49,40,50,41,45,59,72,41,67,50,62,47,1332,65,34,68,64,32,47,45,55,31,40,57,43,60,67,43,34,27,101,36,143,34,52,42,43,36,29,35,45,43,100,44,35,23,59,112,44,372,119,65,43,25,90,17,48,33,28,27,87,29,65,34,260,19,55,10,34,23,15,23,26,32,5,42,5,19,34,8,34,6,14,7,12,16,21,30,10,9,8,6,14,7,31,5,5,9,9,4,7,13,31,5,23,8,50,38,7,9,17,17,6,13,8,6,140,8,7,14,83,16,65
115,8,6,2,3,3,1,2,2,1,4,4,0,0,10,2,11,4,18,12,19,17,22,25,361,170,30,54,87,196,36,77,105,105,165,1025,1719,149,90,86,70,62,59,48,60,35,39,128,53,52,48,41,44,33,37,35,168,85,48,27,43,102,18,77,51,28,23,36,51,51,32,26,78,20,14,8,9,17,19,14,24,10,12,14,11,5,37,14,10,11,20,16,38,18,43,20,7,12,16,21,11,26,5,3,40,1,7,12,10,9,8,79,3,8,5,7,7,8,1667,4,8,7,8,3,11,6,5,7,5,5,28,5,6,5,7,9,19,5,10,6,5,6,7,22,8,4,6,4,4,18,9,7,9,7,29,4,3,11,10,3,2,2,21,10,4,3,3,6,2,10,10,3,4,7,3,2,11,28,53,40,2,2,1437,47,7,3,20,5,4,11,2,5,2,10,170,19,2,49,1,35,29,4,9,1,2,27,1683,4,3,2,4,9,8,10,5,36,131,0,1,8,1,5,3,20,159,3,2,4,5,3,0,27,17,2,2,3,0,1,4,7,0,1,1,2,20,1,3,9,3,0,15,3,658,76,5,32
121,44,5,2,17,4,44,27,19,43,5,66,35,40,9,22,145,65,33,12,9,38,30,23,17,26,35,99,76,41,186,49,80,79,92,725,150,784,175,97,91,55,60,43,37,330,20,95,73,31,41,45,41,71,42,51,58,32,39,25,50,112,33,33,19,25,27,39,37,27,15,36,19,17,19,12,12,8,14,10,9,22,19,11,16,7,10,10,22,10,19,12,12,17,15,14,26,14,13,17,64,17,18,18,13,8,6,4,7,9,8,9,5,8,17,4,11,16,3,39,2,22,5,10,6,1233,9,4,19,21,8,9,13,24,16,30,22,2,4,20,13,5,22,17,29,19,15,4,2,16,17,6,12,6,4,12,5,30,4,10,2,12,5,6,7,6,2,4,2,30,4,5,5,5,6,12,8,2,5,19,8,20,4,64,6,7,2,28,24,9,4,12,5,11,28,18,4,46,10,3,4,4,8,5,31,3,27,17,2,11,3,4,9,3,7,13,8,16,4,2,4,3,19,5,7,4,4,4,2,21,7,3,6,6,3,5,18,4,4,17,9,5,12,16,0,1,4,15,0,1,0,0,5,49,12,53
95,13,3,2,1,4,15,3,41,2,4,22,8,13,26,26,38,26,63,8,7,28,168,25,18,21,261,41,32,37,40,137,94,75,85,535,137,171,579,129,89,71,94,36,59,41,48,46,35,30,33,31,31,32,34,33,25,44,32,42,40,91,26,20,34,20,21,20,20,33,23,23,17,21,15,9,13,15,11,7,22,13,11,10,7,5,8,10,14,23,29,22,14,14,16,9,8,13,6,9,49,3,10,12,9,8,4,7,6,5,12,20,13,6,10,6,7,4,2,3,4,11,4,7,9,8,3,5,2,4,4,7,1,4,26,4,4,6,4,4,2,4,5,17,4,5,4,6,5,5,2,4,5,2,4,3,6,2,39,33,3,2,4,6,6,2,2,6,4,2,5,3,4,4,6,63,3,1,4,1,57,4,16,8,4,1,3,1,2,10,3,6,2,5,3,3,22,25,2,1,4,8,6,1,2,1,55,0,2,5,35,23,5,4,6,5,5,5,4,4,26,3,7,2,5,4,3,2,3,2,1,6,2,3,1,0,4,4,1,7,0,1,0,2,0,4,2,1,1,2,3,2,7,25,9,62
113,3,7,81,2,3,3,6,0,2,0,3,4,4,6,3,2,62,4,7,106,11,15,13,33,661,20,20,20,30,43,42,59,59,77,545,84,91,131,534,138,104,89,52,56,70,47,42,40,29,46,40,38,34,24,28,33,32,35,31,30,102,25,16,26,22,18,20,21,28,38,27,25,30,15,16,18,10,9,12,8,18,16,17,14,24,10,9,27,11,7,14,12,7,15,11,19,10,15,17,5,11,13,9,6,9,7,7,6,17,12,10,7,10,13,9,8,9,7,6,6,5,5,3,2,7,3,5,9,12,2,10,5,5,4,7,5,0,4,2,5,6,5,9,14,79,3,4,4,8,4,2,7,5,7,24,3,2,4,2,2,5,3,6,3,1,3,5,3,0,6,2,0,3,2,5,8,3,5,4,2,3,137,5,2,4,2,0,3,4,4,8,1,7,25,11,8,40,4,5,3,3,4,9,5,3,5,4,2,3,13,5,3,35,5,4,17,21,1,3,3,4,0,3,0,3,8,4,1,21,2,1,4,2,2,3,0,4,7,4,2,0,3,8,2,1,2,2,17,0,1,3,3,60,13,707
212,6,5,1,81,4,11,1,72,2,3,14,3,21,6,25,7,24,72,6,100,13,17,168,27,29,12,19,29,34,30,219,54,138,67,774,66,95,125,153,1987,126,303,70,72,3973,98,65,47,45,48,50,31,49,65,46,40,40,46,35,56,147,31,28,15,27,20,25,21,21,31,43,30,20,23,212,17,12,15,22,16,11,21,11,7,14,8,8,6,15,19,3,7,11,8,10,9,16,169,19,40,13,9,11,12,7,4,70,8,8,12,8,7,134,168,6,10,97,11,12,27,17,7,8,3,61,10,6,17,27,4,6,23,17,11,10,12,1,0,7,9,3,13,19,12,2827,10,7,4,4,29,4,12,4,2,5,4,7,4,6,2,13,2,7,6,5,4,6,4,97,1,4,4,3,6,11,761,4,4,15,17,124,8,22,4,4,4,18,6,4,2,8,4,9,3,6,3,29,77,3,2,3,0,6,8,6,10,5,6,9,5,5,214,6,3,648,4,12,17,7,7,58,13,5,5,4,1,1,2,6,0,3,2,78,8,2,19,3,1,7,2,0,4,6,9,2,1,3,58,0,0,1,1,26,27,64
180,4,4,2,14,5,6,6,3,1,2,2,3,1,4,9,5,3,10,8,5,11,8,8,20,13,14,17,24,21,33,49,53,56,72,419,38,49,61,88,125,1121,137,167,70,70,73,49,41,68,55,35,35,44,30,37,34,33,49,73,39,107,15,18,17,16,25,27,21,17,20,15,19,73,24,24,18,94,13,11,10,11,13,18,8,11,11,14,6,10,10,10,9,8,6,15,8,9,17,23,1085,6,4,3,8,9,8,6,7,6,6,8,9,2,6,5,8,6,7,5,3,3,122,51,78,6,6,50,4,11,4,5,9,8,9,17,4,45,4,5,3,8,7,9,9,5,5,6,2,7,5,4,3,3,4,2,5,1,4,25,20,6,5,4,102,3,3,1,9,4,3,2,5,46,6,1,8,4,4,4,2,33,3,23,2,43,3,1,3,7,3,3,4,6,2,8,3,40,2,4,37,6,2,4,2,5,13,49,1,3,67,75,3,3,6,35,4,116,2,14,4,12,13,4,8,4,7,1,4,61,2,0,6,5,1,1,3,3,2,11,1,2,1,1,2,45,1,1,4,3,5,0,784,40,20,97
606,7,4,3,155,3,6,44,92,9,8,2,9,5,2,12,11,10,122,12,137,10,13,34,21,42,14,9,15,24,30,308,40,523,62,345,59,45,40,73,237,111,2987,143,129,4072,138,76,44,47,39,40,40,140,34,39,33,24,41,29,26,106,20,30,26,21,19,19,64,26,24,24,59,21,17,145,19,8,11,50,14,12,10,13,14,14,9,11,11,7,10,15,2,8,10,5,12,10,196,13,14,3,6,19,6,2,6,854,5,9,11,3,5,527,442,6,7,198,14,3,23,7,5,26,6,13,7,4,3,9,2,4,4,8,5,5,1,8,3,9,6,4,4,4,6,5126,7,8,3,9,4,6,9,9,17,5,3,5,20,1,2,5,2,4,1,6,4,3,4,123,7,2,4,1,2,8,124,3,7,0,3,116,7,5,7,4,1,3,3,8,4,3,5,6,2,9,3,44,153,3,4,4,6,3,5,5,3,3,6,2,2,18,87,5,6,116,2,64,5,3,1,263,14,7,3,6,1,3,5,5,5,3,5,97,5,2,1,4,0,4,2,1,3,2,2,2,0,1,99,2,2,3,3,12,16,82
161,5,6,4,3,1,1,1,6,6,2,1,4,5,4,1,6,4,5,9,6,9,12,15,15,14,10,11,24,13,29,34,45,76,97,300,34,48,48,53,61,181,154,2579,139,84,127,69,43,36,56,30,38,46,36,30,47,45,48,97,37,99,26,31,18,26,21,22,21,28,25,29,25,86,16,22,13,55,12,18,9,12,9,6,4,6,11,7,14,7,7,6,12,5,7,10,6,7,15,13,557,6,6,6,4,5,6,8,15,5,8,9,5,6,8,9,3,6,8,4,6,4,44,90,88,8,8,62,5,11,6,9,3,8,4,6,5,110,5,3,1,2,5,3,5,4,5,5,8,7,12,9,4,2,6,1,7,7,5,7,5,5,1,6,40,5,4,3,3,2,3,2,1,58,4,5,0,7,6,4,2,3,3,5,1,108,2,3,6,2,2,0,5,12,3,4,5,27,2,1,3,11,2,1,5,3,3,4,1,1,4,1,6,6,5,2,3,3,6,2,6,1,11,7,14,8,1,4,3,23,4,6,1,4,1,2,4,1,2,9,2,4,2,4,1,43,0,1,2,2,3,2,1085,13,17,65
204,7,11,4,6,6,3,3,4,15,7,19,0,7,13,5,16,18,4,9,67,19,18,18,14,29,10,19,19,18,23,29,38,74,42,364,44,39,47,56,67,74,152,148,1342,134,163,109,52,63,79,59,65,72,51,53,44,53,44,39,39,111,82,33,213,20,32,29,52,23,23,25,21,21,34,12,11,6,12,12,7,31,10,13,8,10,11,7,19,8,7,14,6,30,9,52,12,10,10,26,18,16,9,5,9,4,14,6,5,9,4,6,6,12,7,7,8,7,30,7,7,2,5,4,2,4,6,4,1,7,7,3,4,9,4,6,5,1,3,3,1,20,4,7,4,846,7,3,19,12,3,3,4,3,6,3,14,7,16,2,17,7,7,11,4,22,5,3,84,3,4,3,3,2,4,3,2,2,2,1,0,2,651,2,15,9,0,0,3,3,6,1,54,6,3,6,5,25,1,16,3,9,25,0,4,17,5,4,9,3,4,21,0,11,1,7,3,2,2,11,17,3,2,3,22,12,6,33,8,3,2,3,5,3,4,13,0,3,3,16,12,4,1,2,15,6,2,5,2,12,5,1,8,18,25,71
8474,566,3,1,3246,12,329,2,1566,6,4,522,2,441,1,409,2,144,5064,40,14,12,18,13,283,16,19,14,478,458,466,1599,398,2704,51,340,89,337,50,61,4029,70,3969,98,149,1367777,287,475,572,79,90,95,72,628,52,577,522,43,472,30,450,540,482,262,31,392,22,30,20,20,20,287,21,28,19,4030,13,12,9,265,16,8,212,43,24,11,12,8,8,98,507,33,5,11,7,386,260,13,3269,19,375,670,5,264,7,25,8,2747,14,9,30,8,13,1358,12891,39,24,5994,9,540,5,513,2,5,10,802,359,4,372,218,8,3,206,371,413,533,516,10,22,441,364,0,529,490,484,6348,466,6,13,6,325,5,323,5,2,209,1,678,14,18,28,465,39,4,9,2,10,52,3,3405,37,153,2,3,6,466,4170,0,2,214,4,4731,48,249,5,4,2,181,378,11,5,426,5,4,4,308,24,35,5430,33,5,14,3,29,881,2,497,588,5,865,26,3,4018,4,3,3479,3,712,1,2,1,2367,902,6,15,20,37,7,6,441,352,5,1,2398,319,2,162,218,1,9,3,2,598,2,4,3,237,399,1840,4,2,0,6,24,454,48
