329,4,30,234,44,53,68,24,1154,20,38,30,56,64,57,35,51,44,64,3017,66,322,66,163,41,31,37,78,31,26,25,214,24,23,22,39,139,13,17,12,11,14,11,9,6,12,9,9,6,12,13,7,13,12,8,4,7,7,4,10,3,6,5,8,11,8,9,7,13,7,5,7,7,7,7,5,13,5,7,4,5,4,9,8,8,6,6,4,3,6,12,7,7,6,3,10,12,4,10,16,66,8,3,6,7,5,4,4,6,6,8,5,11,6,3,5,4,4,5,32,11,19,7,6,4,32,8,6,5,14,5,7,3,31,6,3,7,3,5,4,5,3,4,5,1,19,5,7,3,8,1,5,7,3,5,5,6,3,3,10,3,6,10,2,2,0,4,6,9,6,3,3,7,2,4,5,5,0,2,68,4,0,24,3,4,1,0,2,2,4,0,1,2,5,13,1,4,2,2,9,34,3,1,4,2,2,4,0,3,2,0,13,1,1,3,149,0,19,5,0,3,1,1,0,2,1,2,3,9,2,5,4,1,1,4,3,1,2,0,1,1,2,0,3,2,1,2,19,2,1,0,2,1,0,52,110
170,1,20,0,3,4,5,10,15,36,12,26,9,36,139,20,80,28,46,49,2476,111,85,64,35,226,24,36,40,27,34,140,16,18,16,322,9,14,16,8,70,12,74,13,67,13,76,12,9,11,34,12,12,13,6,12,36,7,6,6,6,11,6,9,36,8,6,6,68,12,7,12,8,9,39,10,10,8,5,11,11,37,7,6,5,9,12,10,9,16,4,9,12,22,2,5,5,18,8,16,14,5,12,8,4,6,104,38,54,7,7,11,7,5,7,23,3,8,28,5,7,5,4,3,7,5,4,4,3,4,4,7,1,0,3,4,2,4,6,5,3,26,3,1,6,1474,3,8,30,2,1,4,4,1,44,13,31,2,16,2,29,3,6,15,0,42,5,5,17,5,0,4,1,2,4,2,8,11,2,2,17,5,464,2,21,3,7,5,2,0,8,0,16,1,1,14,1,2,2,259,3,21,1,1,1,25,2,0,17,2,3,26,0,22,3,2,1,9,0,23,18,2,2,1,0,2,1,38,0,1,2,18,3,3,10,18,1,0,1,25,14,0,3,4,19,4,1,1,2,20,1,6,0,2,22,53
163,190,152,8,8,198,13,7,137,34,14,35,16,184,115,162,457,49,111,67,99,1941,155,72,47,36,32,97,439,33,61,92,19,31,85,62,12,31,16,16,13,10,13,12,30,35,26,18,12,9,29,8,8,12,7,9,4,4,9,15,5,6,4,10,30,14,9,8,68,22,11,11,8,9,48,12,8,27,35,16,46,32,6,11,7,15,8,6,48,11,14,7,29,38,12,9,23,20,5,8,8,6,8,6,7,7,238,9,4,3,82,9,6,11,3,11,11,7,15,3,13,6,10,4,6,1,4,6,2,3,3,1,7,3,11,2,5,5,2,0,5,26,104,15,3,1343,4,1,30,4,6,6,4,6,1,3,21,22,20,6,27,6,1,11,3,64,9,1,11,2,2,3,9,3,4,5,3,5,3,1,5,22,577,22,31,1,2,8,3,2,5,1,17,1,6,4,2,2,2,50,7,36,4,1,0,28,0,0,27,1,1,71,2,9,4,0,2,7,0,10,12,8,0,1,1,0,1,33,0,2,19,1,3,3,4,18,2,4,1,23,11,5,0,1,11,4,2,1,3,13,2,3,0,1,2,39
144,88,11,4,3,5,6,5,16,29,15,26,18,13,224,91,33,109,399,51,82,169,1189,78,105,34,347,35,42,59,69,122,57,55,42,71,26,27,130,10,9,13,14,8,18,16,13,17,7,12,24,13,12,15,9,14,10,10,7,13,13,7,10,6,24,11,10,4,44,8,11,11,18,24,55,16,11,15,15,11,12,55,12,14,14,16,12,2,8,30,8,11,14,11,11,11,10,12,7,7,2,9,7,5,7,6,115,8,9,5,10,12,7,9,10,12,5,10,12,9,12,9,3,6,5,8,5,7,2,7,2,5,2,9,3,3,4,6,3,5,7,7,3,9,5,326,3,4,21,1,3,1,4,3,1,3,11,2,11,5,21,3,6,11,2,27,2,8,6,3,2,2,4,29,3,15,2,7,3,5,4,2,1049,5,48,4,10,12,3,4,3,1,20,3,1,2,3,2,7,29,0,102,4,3,3,7,1,0,12,1,3,135,1,11,4,1,1,12,2,6,10,1,1,2,0,3,3,19,0,1,6,10,2,1,1,17,1,3,1,14,9,2,3,1,1,4,2,8,3,9,4,15,1,1,3,38
493,4,35,32,87,48,41,21,260,59,31,14,56,55,24,68,19,18,46,171,67,60,43,1355,68,134,51,68,47,49,75,150,45,124,27,62,17,34,19,13,12,40,19,15,29,13,42,49,15,15,21,17,16,24,10,11,13,18,13,24,14,15,13,8,18,18,5,21,14,21,6,15,20,37,8,24,7,36,12,8,44,11,9,10,59,20,28,30,19,11,9,9,6,11,4,12,6,10,8,17,199,7,10,23,10,13,13,10,6,7,11,18,7,10,11,5,5,7,4,7,27,6,8,15,5,5,4,20,5,3,4,6,2,6,6,6,9,3,6,6,4,1,120,7,6,5,32,8,11,15,7,2,0,3,2,8,6,26,22,17,13,4,7,0,0,3,6,76,3,5,2,1,5,1,22,1,1,4,3,8,3,3,188,2,33,1,5,6,11,10,7,2,1,6,6,6,5,6,1,6,7,3,12,16,1,3,2,1,4,2,1,1,1,0,3,0,21,2,1,1,1,0,2,3,1,2,8,6,11,2,1,4,1,2,3,0,1,1,5,2,4,2,0,0,1,1,2,2,3,2,0,2,0,1,5,49
126,8,5,0,4,5,7,3,7,6,7,17,8,12,14,13,19,37,29,36,71,37,61,72,1078,57,52,78,65,348,103,109,97,1710,41,46,353,20,15,9,20,23,17,20,5,248,20,110,63,14,15,18,18,29,17,24,25,13,29,12,16,24,17,19,12,13,21,19,16,14,9,31,9,12,14,16,17,11,10,13,10,7,21,7,12,15,7,10,13,7,25,9,11,12,16,14,19,14,10,11,180,18,11,16,11,16,9,13,6,11,8,11,6,13,23,12,6,9,5,16,10,11,5,5,5,316,7,21,13,19,3,5,2,8,8,15,36,2,6,8,7,1,13,6,8,40,12,8,7,5,9,1,6,1,1,5,2,7,4,7,4,4,59,0,3,2,1,5,5,5,6,8,5,2,2,65,0,1,23,72,4,15,3,14,41,1,1,19,14,6,2,9,11,4,11,4,3,2,7,4,34,1,2,2,1,11,116,1,1,9,2,9,0,4,3,37,3,8,0,4,0,2,6,1,0,2,3,1,2,14,5,2,1,1,4,2,14,1,1,0,2,0,5,2,0,3,4,4,2,10,0,0,4,4,14,25
846,1,3,2,3,4,3,1,1,30,5,6,7,8,16,15,19,16,24,28,51,53,79,75,56,747,71,120,74,55,76,134,65,43,23,68,195,32,17,842,50,40,23,16,36,27,30,18,9,12,19,17,17,12,32,16,12,44,13,16,12,15,15,17,39,13,16,12,17,35,30,14,66,14,16,9,16,13,16,15,10,16,13,21,18,14,24,11,6,8,11,16,21,12,18,14,15,15,16,6,8,5,6,12,54,20,11,10,11,9,6,55,6,4,9,5,6,9,6,4,7,9,15,5,14,6,7,8,7,4,19,4,5,9,3,12,3,7,23,16,5,3,6,3,3,1,2,5,7,4,4,1,2,1,23,5,2,18,1,23,3,3,24,3,6,2,2,3,1,2,1,1,1,5,23,55,2,25,136,93,3,0,656,2,2,3,18,9,3,0,4,2,17,14,56,17,5,6,3,57,4,4,6,1,1,2,1,2,0,3,2,0,2,3,3,1,117,7,2,2,0,2,0,15,33,2,0,0,3,1,2,22,21,1,4,0,0,1,2,1,1,2,4,0,0,2,0,1,0,9,11,3,992,18,2,35
88,19,0,3,3,4,4,4,10,11,8,8,9,11,52,19,19,185,113,74,29,85,357,47,64,77,754,87,108,129,111,336,114,64,30,63,50,28,284,21,31,25,20,25,20,51,19,22,21,25,24,22,42,25,31,12,20,16,12,18,16,17,5,15,21,19,11,12,13,15,12,19,16,16,8,12,14,18,17,15,15,24,27,18,29,11,10,14,14,15,17,15,10,11,17,15,15,14,11,8,10,13,7,9,29,9,11,10,8,3,15,10,35,15,35,12,39,9,1,6,10,7,3,8,8,9,9,3,4,7,18,12,3,18,3,6,2,5,3,3,3,1,6,4,12,3,1,1,6,6,1,3,5,3,3,1,10,1,3,2,0,1,7,18,2,2,2,1,2,1,1,3,1,2,1,2,3,3,2,2,0,0,64,49,2,3,4,3,3,3,6,2,7,3,1,5,5,13,4,6,5,4,2,3,8,4,5,3,4,1,2,5,1,3,2,2,2,9,2,3,5,1,3,3,0,1,1,8,2,2,6,1,3,1,0,2,1,2,1,0,3,2,2,1,2,1,2,1,2,2,2,0,0,1,0,24
351,24,278,55,287,3,13,4,38,24,8,95,9,6,24,35,82,34,46,34,45,68,54,62,55,93,90,779,122,150,125,134,71,45,47,70,66,98,47,34,32,24,17,29,20,23,28,25,42,25,32,17,22,20,36,16,28,23,17,20,17,14,17,12,20,20,56,13,13,41,22,17,62,16,9,6,12,12,14,18,13,18,25,19,19,11,20,25,18,20,14,10,28,13,24,8,12,8,7,15,20,7,10,8,34,16,5,7,7,10,22,32,9,10,9,13,8,11,5,8,7,7,5,7,6,5,5,8,8,4,16,5,4,7,4,0,3,4,3,3,3,2,1,4,2,3,3,3,3,5,2,4,1,4,24,6,2,0,2,2,3,3,128,1,11,2,2,2,0,1,0,3,1,4,2,1,2,22,13,4,1,0,736,1,1,0,17,0,3,4,4,3,3,3,22,3,6,1,4,2,3,1,3,2,24,10,1,1,0,1,0,1,2,3,4,2,28,5,3,1,1,0,2,104,10,0,2,5,1,0,0,11,11,1,0,2,3,1,2,1,0,2,3,1,2,1,0,1,1,1,14,3,707,16,5,58
475,66,9,5,21,16,53,71,156,35,11,25,13,49,13,32,208,101,36,44,28,103,43,51,100,87,80,140,898,127,161,157,63,49,79,142,94,59,41,36,39,39,67,27,20,466,27,89,31,23,19,34,10,63,23,45,32,20,40,26,29,30,12,17,8,20,9,16,16,14,20,42,7,17,17,17,13,15,17,15,14,17,31,17,18,23,21,18,11,17,25,11,18,16,20,18,14,11,10,9,181,29,13,17,7,16,11,15,7,12,12,5,6,7,22,25,15,19,4,19,10,30,10,9,10,742,13,7,22,28,3,7,7,17,8,18,20,3,8,44,2,11,20,30,35,153,8,1,2,1,13,0,6,0,1,34,3,8,1,6,3,8,2,2,8,3,0,3,1,9,2,1,3,3,0,9,10,1,3,14,2,9,4,20,7,1,3,48,10,4,3,6,2,4,2,4,4,2,10,2,3,1,11,4,11,4,7,6,2,15,4,4,3,2,6,6,1,17,3,1,3,2,11,70,21,1,0,0,2,21,4,2,1,1,2,1,39,5,6,8,3,1,8,0,1,0,4,2,3,0,1,19,2,1,22,38
138,24,0,1,5,1,17,3,6,2,6,20,6,49,13,15,37,51,42,28,43,42,43,38,321,52,113,125,152,969,136,343,361,54,60,97,143,53,53,38,36,33,23,20,66,405,10,117,25,13,19,21,30,27,21,27,40,18,43,15,38,19,20,17,9,34,18,12,10,23,13,31,10,17,13,25,14,30,24,12,23,18,37,11,22,13,11,14,20,16,39,14,28,15,13,14,21,18,8,12,249,21,9,19,11,8,11,13,12,20,12,19,20,9,27,9,23,16,6,15,7,35,10,4,5,1086,2,3,22,36,7,5,10,45,10,14,62,4,3,30,6,1,18,29,21,53,10,3,2,12,11,2,10,4,0,3,2,8,4,1,3,8,3,2,5,1,7,4,2,18,3,23,3,2,9,20,6,1,3,21,2,12,3,16,4,2,0,5,10,1,4,13,1,3,2,5,6,10,55,4,1,4,3,3,13,3,18,10,5,17,7,2,10,0,10,4,2,20,3,3,0,4,9,2,3,1,0,3,5,16,4,0,0,0,10,0,13,0,2,3,0,3,4,1,1,2,10,4,3,0,3,3,0,1,15,28
446,35,4,4,20,9,21,26,55,11,73,21,7,14,29,101,335,37,65,23,30,78,105,50,48,62,106,184,254,148,1095,325,131,93,49,81,40,59,40,27,38,31,28,27,25,433,20,45,24,70,24,66,18,27,16,16,19,16,11,12,23,19,82,114,10,174,7,12,17,9,17,15,11,16,8,16,7,6,186,23,71,5,33,17,11,17,19,8,114,14,21,21,16,18,17,23,14,8,7,14,3203,16,77,123,15,14,11,11,13,92,6,9,6,60,27,8,20,17,9,14,12,24,6,6,10,360,234,1,11,14,3,4,86,6,116,6,7,8,3,14,245,5,5,12,19,2121,62,1,3,1,12,0,111,7,5,69,6,5,10,2,2,50,2,2,0,0,5,11,4,4,3,66,1,2,1,10,6,5,1,7,71,6,1,9,0,2,6,9,4,58,2,2,2,0,3,5,2,4,3,1,102,4,2,3,13,9,5,17,1,5,2,120,11,3,9,71,4,8,3,4,3,4,8,2,4,3,0,4,2,29,2,3,2,10,118,2,23,72,0,2,1,60,1,1,0,0,1,4,13,1,1,0,0,1,8,33
484,4,23,1,173,1,5,3,3201,5,16,13,4,14,38,24,31,26,308,128,193,149,105,113,92,87,293,147,232,311,276,12839,337,239,58,65,62,37,162,24,209,24,283,34,19,1412,16,33,14,20,13,27,17,15,17,16,10,16,16,15,12,13,24,17,12,16,9,10,14,22,10,16,13,7,15,234,12,12,16,4221,25,9,14,10,11,10,15,11,12,10,13,9,10,12,15,12,7,8,3769,18,32,12,6,13,10,6,6,231,10,14,7,13,5,18805,473,9,5,294,12,21,12,7,7,8,5,11,11,1,8,4,5,3,8,4,6,1,4,0,3,2,8,3,1,2,8,39968,6,5,4,4,4,2,7,2,2,9,7,7,7,3,5,8,3,2,0,5,0,20,1,190,2,3,4,1,0,0,188,5,2,2,9,219,8,1,1,2,1,1,1,6,2,4,4,4,2,2,5,2,274,1,1,1,2,2,2,6,3,4,7,9,7,3,192,6,3,174,3,6,1,1,3,157,3,2,0,1,1,3,1,0,3,2,2,2988,7,3,1,4,5,3,3,6,1,1,4,0,3,1,2622,2,1,1,1,1,1,101
98,9,6,8,11,0,16,2,13,2,83,10,8,10,18,99,30,35,37,24,24,28,42,46,98,44,103,53,114,249,130,340,1003,84,84,84,71,29,60,24,25,24,12,12,14,377,15,72,19,82,19,17,21,20,21,27,14,11,15,20,19,17,170,97,19,75,14,16,11,10,6,18,10,14,11,14,11,12,106,17,73,9,17,8,10,14,12,14,82,19,12,8,7,16,11,16,13,9,20,9,2592,19,73,88,5,4,7,6,6,92,9,6,6,38,9,8,1669,11,3,6,10,7,7,10,6,442,98,8,10,22,26,7,56,10,343,5,5,5,6,7,72,3,7,9,10,2470,127,3,3,6,10,0,74,26,4,227,5,19,4,36,2,74,2,2,1,3,4,1,2,4,0,102,1,2,0,7,6,1,0,6,68,1,2,11,3,1,2,6,8,50,9,4,1,6,8,3,0,1,4,14,5,0,4,3,7,2,29,5,3,9,9,3,7,6,10,7,3,1,1,1,2,2,9,4,2,2,5,3,5,9,4,1,2,7,57,0,8,85,2,0,0,83,5,5,4,1,1,6,3,1,0,22,2,1,5,46
280,3,7,1,73,0,6,13,84,49,5,30,9,4,13,7,12,20,122,23,24,223,25,145,48,46,47,78,53,63,73,255,48,3117,61,162,42,23,22,22,94,39,514,17,22,3170,17,65,13,50,21,98,24,15,20,12,52,8,12,15,16,12,15,13,11,10,12,10,20,23,17,10,16,9,13,78,15,22,9,103,7,8,10,10,11,7,8,8,10,16,14,12,30,11,12,10,20,11,144,12,8,8,6,10,4,23,3,102,7,9,27,8,7,636,412,2,3,124,10,12,7,5,6,5,7,5,10,5,4,7,4,12,3,6,5,4,4,3,7,5,7,3,5,3,7,3905,2,4,3,36,1,4,3,4,4,10,3,23,6,0,5,3,2,2,2,3,4,2,1,65,3,3,4,3,2,4,65,1,0,1,2,94,2,1,1,0,1,3,2,4,0,2,1,1,1,0,3,11,110,4,2,1,3,1,3,4,1678,1,3,6,1,2,73,4,10,65,3,16,3,5,2,74,1,4,1,3,3,5,3,1,1,0,1,243,2,3,2,1,1,1,0,0,3,2,1,2,1,0,328,1,0,2,3,0,1,46
117,52,18,18,25,14,18,65,317,20,13,34,12,12,9,13,285,38,15,47,19,57,28,51,44,49,89,44,49,50,69,48,52,64,380,185,58,53,48,25,29,25,21,23,14,27,20,16,16,30,12,8,13,19,18,16,13,35,11,19,12,13,11,12,43,11,15,10,12,9,6,9,9,8,22,8,5,12,13,9,18,6,8,11,11,7,11,10,6,7,11,21,17,13,23,23,21,27,17,27,414,11,6,6,11,3,9,5,4,4,8,9,5,9,2,6,9,6,5,11,22,9,11,24,7,3,4,6,2,2,7,6,8,1,6,3,6,7,8,5,8,6,3,7,1,14,1,23,3,21,0,6,7,4,3,4,6,0,3,12,4,3,1,4,3,6,9,1,3,4,3,2,2,2,2,1,2,13,3,2,2,0,119,3,1,2,7,1,3,0,7,0,2,8,4,5,2,13,1,2,3,2,7,9,2,4,1,2,4,5,5,2,3,1,14,18,5,7,6,11,2,1,4,1,5,3,9,15,11,0,3,3,0,1,2,3,3,2,1,3,2,0,2,1,1,1,1,2,0,2,4,2,578,10,6,27
715,12,36,4,12,18,16,17,31,97,14,28,22,68,215,13,62,41,24,36,369,63,70,58,43,74,55,72,80,67,93,90,78,75,152,67767,652,565,435,331,329,250,283,223,243,202,194,222,180,182,181,215,153,267,194,147,154,150,115,166,159,121,120,200,156,145,122,137,171,104,151,128,134,143,140,118,154,135,89,107,106,121,123,77,98,106,89,73,114,84,100,76,111,92,79,107,84,91,95,82,81,104,101,87,124,98,115,92,76,105,66,105,89,53,75,62,95,74,70,69,76,69,78,66,71,92,102,65,60,92,77,78,77,62,84,92,68,57,58,84,54,66,69,58,58,1330,44,46,83,50,50,61,49,55,41,48,57,79,60,71,58,50,54,118,43,123,57,48,65,52,52,33,56,64,38,146,34,67,38,75,134,40,414,45,69,57,54,79,54,39,59,44,35,45,82,37,61,52,278,57,36,43,64,38,35,51,35,29,38,23,17,90,39,28,34,21,36,20,84,33,45,25,13,33,17,29,31,50,10,28,18,28,24,35,16,124,35,16,38,27,60,8,27,22,46,17,30,16,57,142,48,27,103,56,248,56
91,6,2,0,0,2,4,4,10,3,5,5,4,6,9,14,9,19,22,14,29,14,20,22,344,167,47,41,100,170,35,49,86,33,56,652,1476,109,64,41,36,36,27,22,31,17,28,119,25,26,28,31,23,25,33,13,152,50,22,20,14,12,11,17,19,13,12,19,10,42,31,9,82,10,8,7,4,7,14,13,5,8,3,8,13,9,34,11,13,8,5,8,28,12,33,17,12,18,23,12,8,26,4,7,33,2,3,8,10,10,11,77,7,5,5,5,9,5,10,4,6,5,5,8,16,3,12,7,4,4,25,3,6,6,4,7,19,5,3,3,2,5,6,21,5,7,3,5,1,16,2,9,7,6,29,1,3,11,1,4,4,4,20,0,0,5,5,8,1,11,7,4,4,4,4,5,7,26,49,42,3,3,1434,7,2,6,22,5,5,1,5,5,3,6,173,14,8,2,24,36,31,5,10,2,6,4,2,0,6,2,4,9,8,32,3,35,134,24,76,12,7,6,5,16,158,3,3,2,5,2,9,22,23,9,0,3,7,2,1,1,3,2,3,1,22,3,4,10,7,2,16,2,663,24,44,31
115,44,3,0,15,3,45,30,16,43,8,64,36,40,12,21,146,70,38,6,13,38,22,14,26,44,38,119,77,45,168,28,40,23,38,564,133,744,103,88,49,36,27,29,22,316,26,71,66,12,15,28,20,51,16,34,29,11,21,11,25,26,24,16,16,16,16,12,7,5,8,23,9,12,14,12,13,11,10,12,11,15,21,12,6,11,5,10,19,13,18,11,8,7,6,13,19,7,8,12,61,19,16,19,9,3,11,5,3,10,10,11,12,5,22,7,7,16,8,33,7,17,4,6,10,1240,27,6,17,23,2,7,11,26,13,33,22,7,6,19,10,11,22,16,24,19,17,0,4,5,16,8,8,5,5,6,1,27,2,4,6,8,6,10,3,8,3,1,3,30,6,6,5,6,2,15,8,4,5,19,2,19,5,15,2,7,4,24,20,4,4,12,5,7,27,11,8,4,45,5,9,2,9,6,37,3,16,20,4,13,2,2,8,1,8,10,1,14,40,5,12,5,22,8,11,1,3,2,0,21,9,0,2,9,3,5,19,3,3,13,12,5,14,15,1,0,5,14,6,2,3,4,9,3,47,59
94,16,6,6,1,4,17,7,44,3,3,23,11,12,28,27,36,31,68,12,6,24,174,17,18,24,265,52,35,45,41,117,54,18,42,369,59,131,571,78,53,59,26,18,39,24,28,30,15,15,21,71,18,23,18,19,25,14,14,15,15,17,14,15,12,10,10,9,11,6,9,10,13,15,14,7,11,11,10,3,10,16,11,9,10,5,9,8,11,5,5,7,6,10,7,10,9,10,6,11,51,9,11,3,8,7,5,6,6,3,6,19,10,9,7,6,8,8,3,7,9,1,4,8,10,9,24,4,5,2,7,10,5,1,26,3,1,3,3,7,8,4,6,15,8,5,2,2,3,4,3,1,1,3,6,12,6,3,38,33,3,1,3,7,3,1,3,5,5,1,7,3,2,2,5,64,6,2,3,4,59,3,15,2,2,1,0,1,2,8,5,4,1,2,1,5,4,3,12,2,2,3,6,1,57,1,2,1,1,3,4,3,1,4,7,2,5,8,64,1,25,26,3,8,6,5,6,4,5,4,4,6,6,2,3,2,8,2,4,2,3,4,3,3,1,3,1,3,1,3,2,5,12,4,20,59
81,1,3,82,2,1,2,1,2,3,1,5,8,3,8,7,7,67,11,15,105,5,13,27,28,661,42,34,37,39,25,20,18,30,27,430,59,50,112,545,89,91,88,48,34,57,22,21,17,19,16,29,22,23,16,18,12,13,18,18,15,12,21,13,19,11,13,6,12,11,9,13,11,7,8,12,11,9,12,17,8,11,7,10,13,24,6,7,34,12,7,5,11,14,7,20,6,4,8,7,8,11,16,6,4,16,5,8,6,19,10,9,8,12,8,7,9,8,9,4,8,3,9,4,5,4,9,4,12,8,6,3,1,4,3,7,5,5,2,7,4,2,2,4,6,83,5,3,2,8,3,3,1,1,7,21,0,2,0,2,1,2,0,1,1,2,4,1,4,0,7,2,3,4,3,7,4,1,1,1,0,2,135,0,1,2,6,3,4,5,4,3,3,4,30,7,3,4,20,0,2,1,8,9,8,2,1,4,2,4,15,3,1,3,4,0,3,6,17,4,3,3,16,8,2,4,6,6,1,24,6,2,1,4,4,6,4,2,4,1,3,0,4,14,5,2,5,1,20,0,3,1,8,6,24,695
189,6,2,5,81,0,12,0,74,5,3,14,4,20,6,35,7,31,81,17,99,9,9,165,24,37,30,28,51,46,29,195,27,106,29,586,80,52,57,150,2029,77,276,37,57,3966,45,45,36,23,16,23,12,29,15,24,24,24,35,11,27,27,20,14,13,13,13,7,8,12,10,23,12,13,8,203,8,7,6,18,6,9,18,11,3,9,11,11,5,13,7,5,6,8,11,14,26,8,161,13,46,14,6,9,12,9,4,71,12,6,6,10,10,136,170,6,9,95,6,14,25,13,4,6,9,66,11,6,18,21,8,5,21,16,7,8,14,4,4,6,7,2,12,16,9,2828,5,3,7,8,25,3,12,4,8,11,3,5,1,5,5,10,3,1,0,2,0,4,1,96,3,2,6,1,4,8,761,1,1,14,10,122,3,22,2,3,1,17,11,5,6,10,3,4,4,7,4,2,89,0,2,5,4,3,11,0,6,4,1,8,2,2,212,2,3,648,2,5,26,1,2,52,9,3,12,11,3,1,2,9,4,3,4,77,7,5,21,5,4,2,1,1,6,6,8,1,4,6,60,1,0,2,11,6,35,61
160,2,4,0,10,2,3,6,3,5,2,4,4,6,12,40,8,6,12,12,8,11,14,18,14,19,21,31,33,35,32,20,13,24,23,243,28,41,40,68,93,1087,73,146,38,61,29,26,32,58,36,38,13,13,21,25,22,12,26,55,15,11,21,14,18,18,16,12,12,10,14,12,14,63,17,19,8,91,10,16,11,5,8,9,9,8,15,12,13,7,5,10,14,8,6,7,6,6,8,15,1086,11,9,8,12,5,6,5,6,9,4,12,4,6,3,5,7,6,8,7,7,3,125,56,75,6,18,51,6,5,6,2,5,3,1,16,5,44,8,3,5,10,3,2,6,0,5,5,3,12,9,4,1,2,4,4,5,6,3,23,18,2,2,5,101,0,3,3,3,5,3,1,2,44,4,5,5,4,4,3,0,27,2,26,1,41,1,2,1,4,5,4,4,3,2,2,9,5,15,5,36,6,3,6,5,2,4,49,2,0,68,77,4,3,13,32,4,121,15,0,5,5,5,6,5,15,26,6,6,65,2,8,9,4,1,5,6,5,0,8,3,1,3,2,4,45,5,0,2,3,5,4,786,5,22,92
569,0,3,1,150,2,6,45,94,10,7,6,11,6,20,30,11,14,128,21,136,18,15,32,13,45,27,26,17,38,27,284,17,493,20,258,20,24,18,30,200,101,3696,79,88,4032,73,40,24,32,24,33,16,106,16,26,16,17,21,13,15,17,20,15,11,13,13,13,10,12,11,10,36,10,7,133,13,2,9,55,16,10,10,13,7,8,9,7,10,13,6,8,12,7,7,11,8,6,194,4,15,10,9,25,8,11,4,856,5,9,4,5,4,526,444,1,6,202,15,2,27,1,5,23,6,8,8,6,8,9,5,5,4,4,1,4,4,4,7,3,2,6,3,3,4,5124,1,4,3,3,3,3,7,1,23,16,1,4,17,3,4,6,2,1,4,7,0,1,2,119,7,3,5,3,2,5,123,2,1,1,4,118,9,3,1,7,1,3,4,5,4,3,3,2,2,6,7,11,166,2,1,5,9,2,7,5,4,0,5,2,3,18,84,1,11,115,2,66,15,1,4,245,3,32,5,5,25,30,1,2,7,4,8,98,4,3,7,3,4,2,4,1,4,1,0,1,2,4,98,5,2,3,5,3,27,73
133,2,4,1,1,1,0,3,6,5,5,2,5,10,21,15,4,15,16,12,15,11,15,14,16,23,16,24,33,21,25,12,25,35,59,241,25,21,27,45,41,158,88,2230,69,103,46,58,35,39,51,50,25,14,17,24,26,22,27,85,21,18,18,19,15,16,17,10,11,17,10,14,18,78,8,21,10,49,9,12,7,12,17,10,7,9,20,10,7,11,4,10,12,6,12,10,9,10,9,10,561,9,12,10,6,13,3,9,14,7,8,9,6,5,6,8,6,8,2,4,5,3,46,95,91,3,12,65,10,8,7,8,2,4,4,3,6,114,8,3,4,1,2,4,5,8,2,4,3,6,5,0,2,3,3,4,2,1,1,2,7,3,2,4,39,2,4,0,2,1,1,1,3,54,2,0,4,5,6,3,3,1,3,4,0,109,5,3,2,3,1,2,10,3,7,1,4,4,8,2,2,2,3,0,1,4,4,2,1,4,0,2,1,0,4,4,5,7,22,3,2,3,2,3,6,6,2,23,4,27,5,2,6,5,5,7,5,4,1,4,3,3,4,2,1,41,3,5,4,1,3,4,1091,2,32,62
170,2,11,0,5,9,3,4,4,18,7,21,4,11,37,10,15,30,12,12,69,22,21,19,23,34,19,26,24,27,16,25,18,38,19,251,30,25,31,22,84,40,88,87,864,69,92,81,48,71,55,40,28,44,26,22,24,16,18,18,22,63,18,12,209,14,8,13,56,8,18,12,11,15,27,13,12,15,14,14,6,39,12,13,17,9,7,4,10,17,7,9,5,34,10,8,9,11,8,10,12,10,9,10,8,6,9,5,2,5,6,5,7,16,12,7,9,8,31,5,6,9,5,5,4,3,12,9,6,7,10,2,9,6,1,6,2,6,2,2,0,20,6,3,2,847,4,5,17,11,2,5,1,7,4,3,10,4,11,0,21,5,0,15,4,16,3,2,84,3,1,2,1,1,1,4,2,0,1,5,1,8,654,4,15,0,4,2,1,0,3,1,55,4,3,5,8,0,26,12,4,8,24,1,12,19,2,1,9,2,1,20,3,11,8,3,1,4,6,9,15,2,5,11,8,5,4,26,10,8,1,6,2,5,8,15,2,3,2,11,12,3,2,1,15,6,0,2,5,10,4,2,7,2,24,61
8474,565,2,2,3246,3,327,3,1565,8,5,528,5,444,15,415,11,154,5068,16,15,13,19,10,279,15,31,20,494,460,454,1582,382,2674,23,258,73,316,17,38,4016,26,3946,58,99,1367614,97,478,567,110,39,78,36,594,26,549,488,23,444,32,438,439,472,263,10,372,18,14,14,22,9,259,13,14,11,4019,20,9,14,270,19,8,207,48,28,8,11,13,12,94,511,32,9,14,9,385,260,13,3265,12,360,667,14,271,11,29,12,2750,21,6,29,6,15,1362,12890,41,29,5993,5,538,4,511,7,6,5,808,364,6,373,208,6,7,206,367,411,530,523,8,18,449,363,2,526,490,480,6351,466,0,11,5,319,5,327,2,6,210,5,673,11,12,27,460,37,7,5,2,3,48,3,3400,31,151,3,2,1,466,4174,3,1,215,1,4731,49,248,3,2,1,181,380,3,3,429,2,2,2,311,25,10,5436,32,3,8,4,27,883,3,489,587,1,862,27,1,4017,3,13,3481,5,716,11,2,5,2365,872,4,11,3,4,6,1,449,351,6,5,2404,315,2,164,217,3,4,6,0,597,3,2,1,236,398,1839,7,2,3,6,5,470,51
